1248272287.320 	 2.76625910 	 -2.86425140 	 2.95660000 
1248272287.324 	 2.76559880 	 -2.86418030 	 2.95600000 
1248272287.353 	 2.76449650 	 -2.86395600 	 2.95200000 
1248272287.362 	 2.76369390 	 -2.86382510 	 2.95160000 
1248272287.385 	 2.76197050 	 -2.86338240 	 2.95260000 
1248272287.399 	 2.75952020 	 -2.86278380 	 2.95620000 
1248272287.408 	 2.75876760 	 -2.86247280 	 2.95820000 
1248272287.432 	 2.75813510 	 -2.86239280 	 2.95850000 
1248272287.435 	 2.75758070 	 -2.86234950 	 2.95830000 
1248272287.447 	 2.75655830 	 -2.86238330 	 2.95700000 
1248272287.455 	 2.75602270 	 -2.86238960 	 2.95620000 
1248272287.480 	 2.75545480 	 -2.86238940 	 2.95520000 
1248272287.491 	 2.75422150 	 -2.86210710 	 2.95410000 
1248272287.504 	 2.75282710 	 -2.86168380 	 2.95400000 
1248272287.532 	 2.75207810 	 -2.86146170 	 2.95440000 
1248272287.554 	 2.74966790 	 -2.86113690 	 2.95600000 
1248272287.584 	 2.74811210 	 -2.86088650 	 2.95750000 
1248272287.619 	 2.74555730 	 -2.86038400 	 2.96020000 
1248272287.632 	 2.74436140 	 -2.85998980 	 2.96090000 
1248272287.641 	 2.74311410 	 -2.85972190 	 2.95980000 
1248272287.658 	 2.74243540 	 -2.85956020 	 2.95890000 
1248272287.681 	 2.74173930 	 -2.85951670 	 2.95750000 
1248272287.685 	 2.74104690 	 -2.85951530 	 2.95590000 
1248272287.697 	 2.73977210 	 -2.85946330 	 2.95320000 
1248272287.705 	 2.73913030 	 -2.85940520 	 2.95310000 
1248272287.735 	 2.73851070 	 -2.85931730 	 2.95330000 
1248272287.743 	 2.73675950 	 -2.85885380 	 2.95430000 
1248272287.754 	 2.73617100 	 -2.85866040 	 2.95470000 
1248272287.785 	 2.73558220 	 -2.85845210 	 2.95540000 
1248272287.804 	 2.73292320 	 -2.85806830 	 2.95550000 
1248272287.833 	 2.73222440 	 -2.85799470 	 2.95530000 
1248272287.846 	 2.73015340 	 -2.85782470 	 2.95360000 
1248272287.870 	 2.72938970 	 -2.85762270 	 2.95380000 
1248272287.883 	 2.72778030 	 -2.85730370 	 2.95400000 
1248272287.892 	 2.72617220 	 -2.85688520 	 2.95610000 
1248272287.916 	 2.72546130 	 -2.85676640 	 2.95700000 
1248272287.931 	 2.72416150 	 -2.85643470 	 2.95930000 
1248272287.940 	 2.72362340 	 -2.85621600 	 2.96020000 
1248272287.969 	 2.72309630 	 -2.85610780 	 2.96030000 
1248272287.984 	 2.72143580 	 -2.85579240 	 2.95690000 
1248272287.988 	 2.72070400 	 -2.85566880 	 2.95630000 
1248272288.017 	 2.71993600 	 -2.85558950 	 2.95540000 
1248272288.038 	 2.71680900 	 -2.85498570 	 2.95460000 
1248272288.065 	 2.71619530 	 -2.85508440 	 2.95340000 
1248272288.075 	 2.71559020 	 -2.85484760 	 2.95400000 
1248272288.103 	 2.71389520 	 -2.85455840 	 2.95640000 
1248272288.122 	 2.71214640 	 -2.85417720 	 2.95800000 
1248272288.150 	 2.71107470 	 -2.85387690 	 2.95640000 
1248272288.167 	 2.70966760 	 -2.85357810 	 2.95620000 
1248272288.176 	 2.70808490 	 -2.85339940 	 2.95530000 
1248272288.204 	 2.70726340 	 -2.85328680 	 2.95510000 
1248272288.222 	 2.70497470 	 -2.85305210 	 2.95560000 
1248272288.251 	 2.70366800 	 -2.85286740 	 2.95650000 
1248272288.261 	 2.70173930 	 -2.85195110 	 2.96050000 
1248272288.271 	 2.70116160 	 -2.85173790 	 2.96140000 
1248272288.300 	 2.70062650 	 -2.85161870 	 2.96160000 
1248272288.308 	 2.69952850 	 -2.85147420 	 2.96100000 
1248272288.337 	 2.69915420 	 -2.85143440 	 2.95860000 
1248272288.355 	 2.69720140 	 -2.85133410 	 2.95650000 
1248272288.384 	 2.69565930 	 -2.85114280 	 2.95520000 
1248272288.401 	 2.69320750 	 -2.85059320 	 2.95600000 
1248272288.432 	 2.69192830 	 -2.85032160 	 2.95740000 
1248272288.447 	 2.69046970 	 -2.85014430 	 2.95850000 
1248272288.461 	 2.69001400 	 -2.84975210 	 2.95950000 
1248272288.464 	 2.68955880 	 -2.84965610 	 2.95930000 
1248272288.493 	 2.68909990 	 -2.84961190 	 2.95830000 
1248272288.502 	 2.68852600 	 -2.84952960 	 2.95770000 
1248272288.541 	 2.68625850 	 -2.84925570 	 2.95570000 
1248272288.550 	 2.68450160 	 -2.84902000 	 2.95720000 
1248272288.587 	 2.68222780 	 -2.84900040 	 2.95680000 
1248272288.595 	 2.68096460 	 -2.84873230 	 2.95630000 
1248272288.603 	 2.68045960 	 -2.84866450 	 2.95590000 
1248272288.626 	 2.67951400 	 -2.84823450 	 2.95630000 
1248272288.638 	 2.67829210 	 -2.84767530 	 2.95660000 
1248272288.656 	 2.67759200 	 -2.84754240 	 2.95590000 
1248272288.682 	 2.67612390 	 -2.84735890 	 2.95430000 
1248272288.698 	 2.67369330 	 -2.84730390 	 2.95330000 
1248272288.706 	 2.67292210 	 -2.84714870 	 2.95380000 
1248272288.738 	 2.67220120 	 -2.84692200 	 2.95480000 
1248272288.744 	 2.67156300 	 -2.84675400 	 2.95560000 
1248272288.753 	 2.67052110 	 -2.84645130 	 2.95640000 
1248272288.756 	 2.67012700 	 -2.84666000 	 2.95430000 
1248272288.784 	 2.66955270 	 -2.84644360 	 2.95500000 
1248272288.822 	 2.66703380 	 -2.84569230 	 2.95750000 
1248272288.839 	 2.66480910 	 -2.84527420 	 2.95770000 
1248272288.869 	 2.66419610 	 -2.84523840 	 2.95570000 
1248272288.884 	 2.66185600 	 -2.84495420 	 2.95470000 
1248272288.894 	 2.66044480 	 -2.84471160 	 2.95330000 
1248272288.923 	 2.65982460 	 -2.84455430 	 2.95330000 
1248272288.940 	 2.65838680 	 -2.84417470 	 2.95390000 
1248272288.969 	 2.65795620 	 -2.84412370 	 2.95340000 
1248272288.978 	 2.65690790 	 -2.84391370 	 2.95310000 
1248272288.989 	 2.65554100 	 -2.84371720 	 2.95290000 
1248272289.018 	 2.65478090 	 -2.84365680 	 2.95240000 
1248272289.030 	 2.65227610 	 -2.84316460 	 2.95230000 
1248272289.039 	 2.65146950 	 -2.84300680 	 2.95270000 
1248272289.072 	 2.65074190 	 -2.84297780 	 2.95240000 
1248272289.111 	 2.64747940 	 -2.84197060 	 2.95600000 
1248272289.123 	 2.64646660 	 -2.84179890 	 2.95640000 
1248272289.126 	 2.64598620 	 -2.84180030 	 2.95570000 
1248272289.150 	 2.64546490 	 -2.84181800 	 2.95460000 
1248272289.156 	 2.64488950 	 -2.84181840 	 2.95340000 
1248272289.166 	 2.64424270 	 -2.84183530 	 2.95220000 
1248272289.177 	 2.64277630 	 -2.84174050 	 2.95080000 
1248272289.206 	 2.64198400 	 -2.84162670 	 2.95070000 
1248272289.224 	 2.63971770 	 -2.84125460 	 2.95240000 
1248272289.253 	 2.63849150 	 -2.84075480 	 2.95560000 
1248272289.263 	 2.63759850 	 -2.84052020 	 2.95760000 
1248272289.265 	 2.63722680 	 -2.84035900 	 2.95820000 
1248272289.273 	 2.63688920 	 -2.84024170 	 2.95780000 
1248272289.303 	 2.63653660 	 -2.84023790 	 2.95670000 
1248272289.305 	 2.63615530 	 -2.84025030 	 2.95530000 
1248272289.337 	 2.63517510 	 -2.84010250 	 2.95400000 
1248272289.340 	 2.63458110 	 -2.83999190 	 2.95370000 
1248272289.352 	 2.63321000 	 -2.83990370 	 2.95380000 
1248272289.361 	 2.63245300 	 -2.83976460 	 2.95460000 
1248272289.365 	 2.63166530 	 -2.83961350 	 2.95550000 
1248272289.390 	 2.63087340 	 -2.83945910 	 2.95620000 
1248272289.399 	 2.63011400 	 -2.83923250 	 2.95720000 
1248272289.407 	 2.62890650 	 -2.83875960 	 2.95830000 
1248272289.431 	 2.62840900 	 -2.83867240 	 2.95810000 
1248272289.433 	 2.62797360 	 -2.83862690 	 2.95730000 
1248272289.436 	 2.62758270 	 -2.83864430 	 2.95620000 
1248272289.449 	 2.62722990 	 -2.83864930 	 2.95510000 
1248272289.459 	 2.62690850 	 -2.83887500 	 2.95370000 
1248272289.487 	 2.62656110 	 -2.83853240 	 2.95470000 
1248272289.490 	 2.62620920 	 -2.83848600 	 2.95460000 
1248272289.492 	 2.62579180 	 -2.83841080 	 2.95450000 
1248272289.496 	 2.62529100 	 -2.83829080 	 2.95420000 
1248272289.507 	 2.62471070 	 -2.83819840 	 2.95340000 
1248272289.535 	 2.62407560 	 -2.83813210 	 2.95260000 
1248272289.573 	 2.62103280 	 -2.83794330 	 2.95130000 
1248272289.591 	 2.61872740 	 -2.83729610 	 2.95370000 
1248272289.619 	 2.61806010 	 -2.83700880 	 2.95470000 
1248272289.635 	 2.61634360 	 -2.83630890 	 2.95080000 
1248272289.658 	 2.61509330 	 -2.83589580 	 2.93610000 
1248272289.683 	 2.61479010 	 -2.83594170 	 2.92920000 
1248272289.736 	 2.61293570 	 -2.83653440 	 2.89580000 
1248272289.742 	 2.61185360 	 -2.83635180 	 2.89020000 
1248272289.747 	 2.61120770 	 -2.83615000 	 2.88900000 
1248272289.757 	 2.61052660 	 -2.83589650 	 2.88820000 
1248272289.788 	 2.60986490 	 -2.83561870 	 2.88740000 
1248272289.791 	 2.60925350 	 -2.83534570 	 2.88600000 
1248272289.796 	 2.60869710 	 -2.83504560 	 2.88400000 
1248272289.801 	 2.60820140 	 -2.83483060 	 2.88070000 
1248272289.822 	 2.60778040 	 -2.83473630 	 2.87650000 
1248272289.837 	 2.60710220 	 -2.83474270 	 2.86830000 
1248272289.845 	 2.60647530 	 -2.83478090 	 2.86420000 
1248272289.875 	 2.60609330 	 -2.83469350 	 2.86440000 
1248272289.879 	 2.60562780 	 -2.83456060 	 2.86580000 
1248272289.883 	 2.60503410 	 -2.83441500 	 2.86800000 
1248272289.892 	 2.60431730 	 -2.83425890 	 2.87080000 
1248272289.922 	 2.60267070 	 -2.83386540 	 2.87650000 
1248272289.942 	 2.60016870 	 -2.83298240 	 2.87930000 
1248272289.971 	 2.59881340 	 -2.83240230 	 2.87700000 
1248272289.981 	 2.59712770 	 -2.83209170 	 2.87070000 
1248272289.991 	 2.59659480 	 -2.83208950 	 2.86860000 
1248272290.020 	 2.59607440 	 -2.83209080 	 2.86680000 
1248272290.023 	 2.59557610 	 -2.83207900 	 2.86540000 
1248272290.032 	 2.59469600 	 -2.83194000 	 2.86430000 
1248272290.056 	 2.59431270 	 -2.83181900 	 2.86480000 
1248272290.064 	 2.59395030 	 -2.83165720 	 2.86570000 
1248272290.074 	 2.59359200 	 -2.83145490 	 2.86690000 
1248272290.077 	 2.59321180 	 -2.83122550 	 2.86820000 
1248272290.103 	 2.59275590 	 -2.83090260 	 2.86980000 
1248272290.119 	 2.59094890 	 -2.83027230 	 2.87190000 
1248272290.127 	 2.59020440 	 -2.83016760 	 2.87170000 
1248272290.157 	 2.58939020 	 -2.83008210 	 2.87100000 
1248272290.164 	 2.58855350 	 -2.82998790 	 2.86980000 
1248272290.175 	 2.58700880 	 -2.82974100 	 2.86710000 
1248272290.204 	 2.58577150 	 -2.82943920 	 2.86500000 
1248272290.210 	 2.58530910 	 -2.82929800 	 2.86440000 
1248272290.212 	 2.58491700 	 -2.82916200 	 2.86420000 
1248272290.214 	 2.58455930 	 -2.82903250 	 2.86440000 
1248272290.224 	 2.58419070 	 -2.82891150 	 2.86470000 
1248272290.253 	 2.58377340 	 -2.82878500 	 2.86520000 
1248272290.258 	 2.58281460 	 -2.82853250 	 2.86600000 
1248272290.266 	 2.58230530 	 -2.82840060 	 2.86630000 
1248272290.291 	 2.58178080 	 -2.82824220 	 2.86670000 
1248272290.308 	 2.57994370 	 -2.82774990 	 2.86650000 
1248272290.338 	 2.57930210 	 -2.82757360 	 2.86580000 
1248272290.346 	 2.57798340 	 -2.82722830 	 2.86420000 
1248272290.353 	 2.57728780 	 -2.82705610 	 2.86360000 
1248272290.362 	 2.57585030 	 -2.82666080 	 2.86380000 
1248272290.391 	 2.57512000 	 -2.82643110 	 2.86450000 
1248272290.408 	 2.57318640 	 -2.82569810 	 2.86800000 
1248272290.438 	 2.57268780 	 -2.82550690 	 2.86890000 
1248272290.440 	 2.57225880 	 -2.82535840 	 2.86930000 
1248272290.442 	 2.57186700 	 -2.82525910 	 2.86910000 
1248272290.447 	 2.57147780 	 -2.82520780 	 2.86820000 
1248272290.458 	 2.57108020 	 -2.82518190 	 2.86690000 
1248272290.486 	 2.57067750 	 -2.82514690 	 2.86570000 
1248272290.490 	 2.57026140 	 -2.82508970 	 2.86480000 
1248272290.493 	 2.56980240 	 -2.82499320 	 2.86440000 
1248272290.496 	 2.56927350 	 -2.82484930 	 2.86440000 
1248272290.508 	 2.56867090 	 -2.82464970 	 2.86480000 
1248272290.538 	 2.56799820 	 -2.82439810 	 2.86570000 
1248272290.572 	 2.56503110 	 -2.82332970 	 2.87010000 
1248272290.587 	 2.56306950 	 -2.82300270 	 2.86920000 
1248272290.596 	 2.56251940 	 -2.82298140 	 2.86790000 
1248272290.626 	 2.56201890 	 -2.82297270 	 2.86640000 
1248272290.630 	 2.56117840 	 -2.82286780 	 2.86450000 
1248272290.642 	 2.56081440 	 -2.82274730 	 2.86440000 
1248272290.644 	 2.56045010 	 -2.82256750 	 2.86480000 
1248272290.659 	 2.56006060 	 -2.82234020 	 2.86530000 
1248272290.688 	 2.55960060 	 -2.82207100 	 2.86530000 
1248272290.709 	 2.55702550 	 -2.82140940 	 2.85040000 
1248272290.737 	 2.55635850 	 -2.82142230 	 2.84400000 
1248272290.758 	 2.55410030 	 -2.82112690 	 2.82540000 
1248272290.787 	 2.55368490 	 -2.82089160 	 2.82340000 
1248272290.790 	 2.55329250 	 -2.82060650 	 2.82210000 
1248272290.792 	 2.55285860 	 -2.82029120 	 2.82050000 
1248272290.796 	 2.55240580 	 -2.82002070 	 2.81840000 
1248272290.822 	 2.55192550 	 -2.81978470 	 2.81540000 
1248272290.837 	 2.55026350 	 -2.81938250 	 2.80270000 
1248272290.847 	 2.54963780 	 -2.81928720 	 2.79790000 
1248272290.876 	 2.54900800 	 -2.81917210 	 2.79320000 
1248272290.892 	 2.54729180 	 -2.81876050 	 2.78190000 
1248272290.895 	 2.54683130 	 -2.81862030 	 2.77910000 
1248272290.922 	 2.54641840 	 -2.81844170 	 2.77620000 
1248272290.930 	 2.54567860 	 -2.81799740 	 2.76930000 
1248272290.943 	 2.54531010 	 -2.81777640 	 2.76520000 
1248272290.971 	 2.54448570 	 -2.81743770 	 2.75610000 
1248272290.980 	 2.54344330 	 -2.81715910 	 2.74740000 
1248272290.993 	 2.54282730 	 -2.81695650 	 2.74360000 
1248272291.026 	 2.54102880 	 -2.81614230 	 2.73490000 
1248272291.029 	 2.54056450 	 -2.81590490 	 2.73230000 
1248272291.057 	 2.54014560 	 -2.81574850 	 2.72920000 
1248272291.070 	 2.53930360 	 -2.81565790 	 2.72040000 
1248272291.103 	 2.53810320 	 -2.81553700 	 2.70440000 
1248272291.119 	 2.53712480 	 -2.81485280 	 2.69630000 
1248272291.128 	 2.53695120 	 -2.81450550 	 2.69720000 
1248272291.158 	 2.53688670 	 -2.81415150 	 2.69960000 
1248272291.176 	 2.53721230 	 -2.81360710 	 2.70930000 
1248272291.205 	 2.53770880 	 -2.81384060 	 2.71270000 
1248272291.207 	 2.53793920 	 -2.81411140 	 2.71290000 
1248272291.209 	 2.53813390 	 -2.81443840 	 2.71210000 
1248272291.214 	 2.53828270 	 -2.81478460 	 2.71050000 
1248272291.226 	 2.53836180 	 -2.81511860 	 2.70840000 
1248272291.255 	 2.53835980 	 -2.81539800 	 2.70610000 
1248272291.258 	 2.53828890 	 -2.81558450 	 2.70410000 
1248272291.260 	 2.53815370 	 -2.81564210 	 2.70260000 
1248272291.263 	 2.53796970 	 -2.81557510 	 2.70190000 
1248272291.291 	 2.53775150 	 -2.81540240 	 2.70180000 
1248272291.296 	 2.53731380 	 -2.81490810 	 2.70300000 
1248272291.305 	 2.53717010 	 -2.81462780 	 2.70410000 
1248272291.313 	 2.53708610 	 -2.81436010 	 2.70530000 
1248272291.338 	 2.53706530 	 -2.81414630 	 2.70640000 
1248272291.340 	 2.53710580 	 -2.81401790 	 2.70730000 
1248272291.353 	 2.53716960 	 -2.81395160 	 2.70780000 
1248272291.355 	 2.53725140 	 -2.81392320 	 2.70810000 
1248272291.384 	 2.53731720 	 -2.81392890 	 2.70800000 
1248272291.387 	 2.53733690 	 -2.81394160 	 2.70780000 
1248272291.389 	 2.53729940 	 -2.81395730 	 2.70740000 
1248272291.398 	 2.53718080 	 -2.81397850 	 2.70680000 
1248272291.409 	 2.53698860 	 -2.81399680 	 2.70600000 
1248272291.437 	 2.53672950 	 -2.81399790 	 2.70520000 
1248272291.439 	 2.53640720 	 -2.81396690 	 2.70430000 
1248272291.445 	 2.53605080 	 -2.81391240 	 2.70350000 
1248272291.459 	 2.53567610 	 -2.81383960 	 2.70280000 
1248272291.466 	 2.53530350 	 -2.81373720 	 2.70230000 
1248272291.487 	 2.53493620 	 -2.81360370 	 2.70200000 
1248272291.491 	 2.53456630 	 -2.81343110 	 2.70180000 
1248272291.500 	 2.53419690 	 -2.81323120 	 2.70190000 
1248272291.525 	 2.53381850 	 -2.81301540 	 2.70180000 
1248272291.527 	 2.53341770 	 -2.81277430 	 2.70160000 
1248272291.544 	 2.53209180 	 -2.81236000 	 2.70100000 
1248272291.546 	 2.53169060 	 -2.81223180 	 2.70100000 
1248272291.572 	 2.53130780 	 -2.81210470 	 2.70110000 
1248272291.574 	 2.53093560 	 -2.81197640 	 2.70100000 
1248272291.577 	 2.53056090 	 -2.81183480 	 2.70110000 
1248272291.588 	 2.53017510 	 -2.81166970 	 2.70130000 
1248272291.598 	 2.52976840 	 -2.81146790 	 2.70170000 
1248272291.626 	 2.52933830 	 -2.81123190 	 2.70240000 
1248272291.643 	 2.52788320 	 -2.81029950 	 2.70560000 
1248272291.660 	 2.52686030 	 -2.80956590 	 2.70750000 
1248272291.689 	 2.52636900 	 -2.80922890 	 2.70790000 
1248272291.699 	 2.52586550 	 -2.80893630 	 2.70790000 
1248272291.710 	 2.52414140 	 -2.80832720 	 2.70660000 
1248272291.739 	 2.52354050 	 -2.80817020 	 2.70610000 
1248272291.748 	 2.52193790 	 -2.80768000 	 2.70640000 
1248272291.775 	 2.52139050 	 -2.80758400 	 2.70640000 
1248272291.778 	 2.52086400 	 -2.80749790 	 2.70620000 
1248272291.788 	 2.51998020 	 -2.80722370 	 2.70620000 
1248272291.797 	 2.51960790 	 -2.80701090 	 2.70650000 
1248272291.822 	 2.51924590 	 -2.80675030 	 2.70660000 
1248272291.824 	 2.51886740 	 -2.80644730 	 2.70660000 
1248272291.827 	 2.51843550 	 -2.80610410 	 2.70660000 
1248272291.838 	 2.51791120 	 -2.80577690 	 2.70680000 
1248272291.845 	 2.51736800 	 -2.80543280 	 2.70710000 
1248272291.868 	 2.51681530 	 -2.80508650 	 2.70750000 
1248272291.871 	 2.51623100 	 -2.80474050 	 2.70770000 
1248272291.883 	 2.51562910 	 -2.80440300 	 2.70780000 
1248272291.893 	 2.51446330 	 -2.80381460 	 2.70800000 
1248272291.922 	 2.51391880 	 -2.80360410 	 2.70820000 
1248272291.925 	 2.51334960 	 -2.80348920 	 2.70830000 
1248272291.932 	 2.51214770 	 -2.80335530 	 2.70670000 
1248272291.944 	 2.51152560 	 -2.80330480 	 2.70430000 
1248272291.972 	 2.51091090 	 -2.80323680 	 2.70070000 
1248272292.009 	 2.50882780 	 -2.80255250 	 2.67870000 
1248272292.028 	 2.50835720 	 -2.80185630 	 2.67150000 
1248272292.056 	 2.50793350 	 -2.80105110 	 2.66610000 
1248272292.072 	 2.50677300 	 -2.80028660 	 2.65470000 
1248272292.082 	 2.50559940 	 -2.80021130 	 2.64550000 
1248272292.111 	 2.50497620 	 -2.80021410 	 2.64110000 
1248272292.122 	 2.50386480 	 -2.80003540 	 2.63410000 
1248272292.127 	 2.50338520 	 -2.79982860 	 2.63160000 
1248272292.157 	 2.50294870 	 -2.79955360 	 2.62930000 
1248272292.160 	 2.50255030 	 -2.79923910 	 2.62690000 
1248272292.177 	 2.50143800 	 -2.79838450 	 2.61980000 
1248272292.206 	 2.50101100 	 -2.79812680 	 2.61880000 
1248272292.211 	 2.50003550 	 -2.79756870 	 2.61970000 
1248272292.214 	 2.49947240 	 -2.79728450 	 2.62100000 
1248272292.227 	 2.49884900 	 -2.79701650 	 2.62250000 
1248272292.257 	 2.49818250 	 -2.79676880 	 2.62410000 
1248272292.264 	 2.49681170 	 -2.79626780 	 2.62690000 
1248272292.274 	 2.49615160 	 -2.79595220 	 2.62810000 
1248272292.290 	 2.49553140 	 -2.79555010 	 2.62890000 
1248272292.293 	 2.49497220 	 -2.79507700 	 2.62960000 
1248272292.308 	 2.49448620 	 -2.79456290 	 2.62980000 
1248272292.316 	 2.49371380 	 -2.79357340 	 2.62950000 
1248272292.345 	 2.49337540 	 -2.79319890 	 2.62890000 
1248272292.347 	 2.49302100 	 -2.79294270 	 2.62790000 
1248272292.349 	 2.49262060 	 -2.79279450 	 2.62660000 
1248272292.361 	 2.49216340 	 -2.79273010 	 2.62500000 
1248272292.386 	 2.49106780 	 -2.79268060 	 2.62110000 
1248272292.399 	 2.48981520 	 -2.79252010 	 2.61780000 
1248272292.415 	 2.48851080 	 -2.79214070 	 2.61650000 
1248272292.448 	 2.48792020 	 -2.79181050 	 2.61720000 
1248272292.463 	 2.48605340 	 -2.78951380 	 2.62620000 
1248272292.494 	 2.48571660 	 -2.78889380 	 2.62850000 
1248272292.504 	 2.48540080 	 -2.78840300 	 2.62990000 
1248272292.532 	 2.48432840 	 -2.78787180 	 2.62910000 
1248272292.546 	 2.48238050 	 -2.78804210 	 2.62260000 
1248272292.573 	 2.48083380 	 -2.78790480 	 2.61830000 
1248272292.590 	 2.47945550 	 -2.78732910 	 2.61660000 
1248272292.598 	 2.47888740 	 -2.78685430 	 2.61660000 
1248272292.628 	 2.47838170 	 -2.78630020 	 2.61660000 
1248272292.631 	 2.47792100 	 -2.78569060 	 2.61610000 
1248272292.645 	 2.47706350 	 -2.78442450 	 2.61220000 
1248272292.662 	 2.47623790 	 -2.78338110 	 2.60450000 
1248272292.678 	 2.47582450 	 -2.78302720 	 2.59970000 
1248272292.691 	 2.47538650 	 -2.78280100 	 2.59450000 
1248272292.735 	 2.47329360 	 -2.78234920 	 2.57370000 
1248272292.753 	 2.47132990 	 -2.78116150 	 2.56370000 
1248272292.788 	 2.47041830 	 -2.78037030 	 2.56080000 
1248272292.799 	 2.46935090 	 -2.77961810 	 2.55600000 
1248272292.834 	 2.46820380 	 -2.77901260 	 2.55060000 
1248272292.877 	 2.46597390 	 -2.77775830 	 2.55180000 
1248272292.883 	 2.46517680 	 -2.77699810 	 2.55470000 
1248272292.895 	 2.46468370 	 -2.77642800 	 2.55550000 
1248272292.930 	 2.46430920 	 -2.77612440 	 2.55410000 
1248272292.942 	 2.46389320 	 -2.77601910 	 2.55100000 
1248272292.972 	 2.46363760 	 -2.77600030 	 2.54940000 
1248272292.974 	 2.46332750 	 -2.77596450 	 2.54810000 
1248272292.982 	 2.46203880 	 -2.77554390 	 2.54650000 
1248272293.010 	 2.46150800 	 -2.77526150 	 2.54620000 
1248272293.023 	 2.46039840 	 -2.77445770 	 2.54610000 
1248272293.032 	 2.45936720 	 -2.77347350 	 2.54710000 
1248272293.056 	 2.45886530 	 -2.77298120 	 2.54730000 
1248272293.059 	 2.45833230 	 -2.77253140 	 2.54680000 
1248272293.072 	 2.45777570 	 -2.77211560 	 2.54560000 
1248272293.103 	 2.45670460 	 -2.77133320 	 2.54220000 
1248272293.118 	 2.45506080 	 -2.77029370 	 2.53330000 
1248272293.131 	 2.45448480 	 -2.77000220 	 2.52890000 
1248272293.157 	 2.45392220 	 -2.76974420 	 2.52450000 
1248272293.179 	 2.45182580 	 -2.76882320 	 2.50940000 
1248272293.209 	 2.45138910 	 -2.76852910 	 2.50680000 
1248272293.213 	 2.45065320 	 -2.76786610 	 2.50300000 
1248272293.217 	 2.45031450 	 -2.76751790 	 2.50140000 
1248272293.243 	 2.44997010 	 -2.76718250 	 2.49940000 
1248272293.250 	 2.44961780 	 -2.76687140 	 2.49690000 
1248272293.259 	 2.44926110 	 -2.76657140 	 2.49400000 
1248272293.270 	 2.44850990 	 -2.76604780 	 2.48730000 
1248272293.299 	 2.44807500 	 -2.76582180 	 2.48370000 
1248272293.312 	 2.44644970 	 -2.76502120 	 2.47380000 
1248272293.315 	 2.44580550 	 -2.76467750 	 2.47110000 
1248272293.338 	 2.44516430 	 -2.76428430 	 2.46910000 
1248272293.351 	 2.44399610 	 -2.76333590 	 2.46650000 
1248272293.362 	 2.44346530 	 -2.76280740 	 2.46540000 
1248272293.365 	 2.44295100 	 -2.76226700 	 2.46420000 
1248272293.391 	 2.44246120 	 -2.76174170 	 2.46280000 
1248272293.395 	 2.44198560 	 -2.76125120 	 2.46100000 
1248272293.399 	 2.44150730 	 -2.76081390 	 2.45870000 
1248272293.402 	 2.44101750 	 -2.76039950 	 2.45640000 
1248272293.412 	 2.44049410 	 -2.75999110 	 2.45410000 
1248272293.440 	 2.43992430 	 -2.75957310 	 2.45220000 
1248272293.449 	 2.43874360 	 -2.75866550 	 2.44940000 
1248272293.479 	 2.43818860 	 -2.75816630 	 2.44850000 
1248272293.496 	 2.43682160 	 -2.75682300 	 2.44820000 
1248272293.498 	 2.43648090 	 -2.75650540 	 2.44830000 
1248272293.525 	 2.43618660 	 -2.75627430 	 2.44830000 
1248272293.530 	 2.43592540 	 -2.75611120 	 2.44810000 
1248272293.539 	 2.43567420 	 -2.75599320 	 2.44740000 
1248272293.542 	 2.43540640 	 -2.75589950 	 2.44630000 
1248272293.544 	 2.43510560 	 -2.75581020 	 2.44500000 
1248272293.572 	 2.43478100 	 -2.75570630 	 2.44360000 
1248272293.579 	 2.43445110 	 -2.75557660 	 2.44240000 
1248272293.581 	 2.43411630 	 -2.75539810 	 2.44190000 
1248272293.585 	 2.43376830 	 -2.75516000 	 2.44210000 
1248272293.596 	 2.43340770 	 -2.75485190 	 2.44330000 
1248272293.620 	 2.43302190 	 -2.75446760 	 2.44490000 
